1	Шогус	Sogusz=T
1	Шогндор	Sogndor=T
1	Шовзи	Sovzi=T
1	Шовжеф	Sovzsef=T
1	Шовециенто	Soveciento=T
1	Шобинтон	Sobinton=T
1	Шоби	Sobi=T
1	Шобёбештён	Sobobestyon=T
1	Шобештен	Sobesten=T
1	Шобешт	Sobest=T
1	Шобестя	Sobesztya=T
1	Шнуор	Snuor=T
1	Шнот	Snot=T
1	Шнольц	Snolyc=T
1	Шнольд	Snolyd=T
1	Шниц	Snic=T
1	Шнит	Snit=T
1	Шнидар	Snidar=T
1	Шнец	Snec=T
1	Шнейдер	Snégyer=T
1	Шнебер	Sneber=T
1	Шнбек	Snbek=T
1	Шнат	Snat=T
1	Шнап	Snap=T
1	Шнальд	Snalyd=T
1	Шнайдориштван	Snajdoristvan=T
1	Шнадр	Snadr=T
1	Шнадер	Snagyer=T
1	Шнад	Snad=T
1	Шмуэр	Smuer=T
1	Шмуф	Smuf=T
1	Шмут	Smut=T
1	Шмуер	Smuer=T
1	Шмтут	Smtut=T
1	Шмол	Smol=T
1	Шмокер	Smoker=T
1	Шмит Янош	Smit_János=T
1	Шмитоан	Smitoan=T
1	Шмит	Smit=T
1	Шминдер	Smingyer=T
1	Шмиаль	Smialy=T
1	Шмедор	Smedor=T
1	Шматка	Smatka=T
1	Шмате	Smate=T
1	Шмандор	Smandor=T
1	Шмальзы	Smalyzi=T
1	Шмайвал	Smajval=T
1	Шм[]	Sm[]=T
1	Шлюсер-Паль	Slyuszer-Paly=T
1	Шлузеф	Sluzef=T
1	Шлта	Slta=T
1	Шлогон	Slogon=T
1	Шлован	Slovan=T
1	Шло	Slo=T
1	Шлйван	Sljvan=T
1	Шлире	Slire=T
1	Шлизов	Slizov=T
1	Шливен	Sliven=T
1	Шлефе	Slefe=T
1	Шлейван	Slévan=T
1	Шледер	Slegyer=T
1	Шледар	Sledar=T
1	Шландор	Slandor=T
1	Шлайдер	Slajgyer=T
1	Шлаелц	Slaelc=T
1	Шкултен	Skulten=T
1	Школз	Skolz=T
1	Шкмуэль	Skmuely=T
1	Шкирк-Альберт	Skirk-Alybert=T
1	Шке	Ske=T
1	Шкац	Skac=T
1	Шкари	Skari=T
1	Шйзо	Sjzo=T
1	Шиюй	Siyuj=T
1	Шиюе	Siyue=T
1	Шишул	Sisul=T
1	Шишвин	Sisvin=T
1	Шишвак	Sisvak=T
1	Шишбош	Sisbos=T
1	Шишбор	Sisbor=T
1	Шичван	Sicsvan=T
1	Шихрян	Sihrjan=T
1	Шихомир	Sihomir=T
1	Шихнуор	Sihnuor=T
1	Шихловц	Sihlovc=T
1	Шихеш	Sihes=T
1	Шихель	Sihely=T
1	Шихат	Sihat=T
1	Шихаль	Sihaly=T
1	Шифе	Sife=T
1	Шифан	Sifan=T
1	Шиудар	Siudar=T
1	Шитьван	Sityvan=T
1	Шитце	Sitce=T
1	Шитфем	Sitfem=T
1	Шиттван	Sittvan=T
1	Шитсоп	Sitszop=T
1	Шитран	Sitran=T
1	Шиток	Sitok=T
1	Шитовин	Sitovin=T
1	Шитланг	Sitlang=T
1	Шитиш	Sitis=T
1	Шитефан	Sitefan=T
1	Шитем	Sitem=T
1	Шителеш	Siteles=T
1	Шитевал	Siteval=T
1	Шитдван	Sitdvan=T
1	Шитдак	Sitdak=T
1	Шитвян	Sitvjan=T
1	Шитвын	Sitvin=T
1	Шитвол	Sitvol=T
1	Шитво	Sitvo=T
1	Шитвиль	Sitvily=T
1	Шитви	Sitvi=T
1	Шитверж	Sitverzs=T
1	Шитве	Sitve=T
1	Шитва Янош	Sitva_János=T
1	Шитваш	Sitvas=T
1	Шитвац	Sitvac=T
1	Шитвап	Sitvap=T
1	Шитвань	Sitvany=T
1	Шитвант	Sitvant=T
1	Шитванн	Sitvann=T
1	Шитвани	Sitvani=T
1	Шитвана	Sitvana=T
1	Шитвальд	Sitvalyd=T
1	Шитваи	Sitvai=T
1	Шитбан	Sitban=T
1	Шитба	Sitba=T
1	Шитац	Sitac=T
1	Шисван	Siszvan=T
1	Шисам	Siszam=T
1	Широль	Siroly=T
1	Ширман	Sirman=T
1	Ширлол	Sirlol=T
1	Ширл	Sirl=T
1	Ширко	Sirko=T
1	Шири	Siri=T
1	Ширелвич	Sirelvics=T
1	Ширд	Sird=T
1	Ширвет	Sirvet=T
1	Ширад	Sirad=T
1	Шир	Sir=T
1	Шиптвал	Siptval=T
1	Шипр	Sipr=T
1	Шипош	Sipos=T
1	Шипор	Sipor=T
1	Шипол	Sipol=T
1	Шиповас	Sipovasz=T
1	Шипован	Sipovan=T
1	Шипо	Sipo=T
1	Шиплош	Siplos=T
1	Шиплан	Siplan=T
1	Шипиван	Sipivan=T
1	Шипван	Sipvan=T
1	Ш Иожеф	S_Iozsef=T
1	Шинюш	Sinyus=T
1	Шинцов	Sincov=T
1	Шинуш	Sinus=T
1	Шинови	Sinovi=T
1	Шиновей	Sinové=T
1	Шиновач	Sinovacs=T
1	Шинован	Sinovan=T
1	Шинна	Sinna=T
1	Шинковай	Sinkovaj=T
1	Шинк	Sink=T
1	Шиниван	Sinivan=T
1	Шиневан	Sinevan=T
1	Шиндиор	Sindior=T
1	Шиндван	Sindvan=T
1	Шингор	Singor=T
1	Шинвил	Sinvil=T
1	Шинвал	Sinval=T
1	Шимре	Simre=T
1	Шимон-Пал	Simon-Pal=T
1	Шимоноферец	Simonoferec=T
1	Шимон-Лоеш	Simon-Loes=T
1	Шимон-Ласло	Simon-Laszlo=T
1	Шимоль	Simoly=T
1	Шимолинд	Simolind=T
1	Шимозе	Simoze=T
1	Шимови	Simovi=T
1	Шимлиц	Simlic=T
1	Шимих	Simih=T
1	Шимитц-Лаёшь	Simitc-Laosy=T
1	Шимани	Simani=T
1	Шиманд	Simand=T
1	Шимаки	Simaki=T
1	Шимак	Simak=T
1	Шима	Sima=T
1	Шилярг	Siljarg=T
1	Шильмунд	Silymund=T
1	Шилок	Silok=T
1	Шилинк	Silink=T
1	Шилид	Silid=T
1	Шиливин	Silivin=T
1	Шилван	Silvan=T
1	Шил	Sil=T
1	Шикфет	Sikfet=T
1	Шикович	Sikovics=T
1	Шиклют	Siklyut=T
1	Шиклот	Siklot=T
1	Шиклац	Siklac=T
1	Шиквор	Sikvor=T
1	Шиках	Sikah=T
1	Шикай	Sikaj=T
1	Шиитван	Siitvan=T
1	Шиза	Siza=T
1	Шижван	Sizsvan=T
1	Шиет	Siet=T
1	Шидмоид	Sidmoid=T
1	Шиде	Sigye=T
1	Шигрэ	Sigre=T
1	Шигом	Sigom=T
1	Шигмуру	Sigmuru=T
1	Шигман	Sigman=T
1	Шигент	Sigent=T
1	Шигван	Sigvan=T
1	Шиволь	Sivoly=T
1	Шивок	Sivok=T
1	Шиводор	Sivodor=T
1	Шивко	Sivko=T
1	Шивиош	Sivios=T
1	Шиванд	Sivand=T
1	Шиваец	Sivaec=T
1	Шивадор	Sivador=T
1	Шив	Siv=T
1	Шибре	Sibre=T
1	Шибр	Sibr=T
1	Шибвом	Sibvom=T
1	Шибан	Siban=T
1	Шиац	Siac=T
1	Шиатс	Siatsz=T
1	Шиай	Siaj=T
1	Шзинет	Szinet=T
1	Шзаконьш	Szakonys=T
1	Шёрги	Sorgi=T
1	Шешльан Фрома	Seslyan_Froma=T
1	Шечщор	Secssor=T
1	Шефю	Sefyu=T
1	Шефон	Sefon=T
1	Шефил	Sefil=T
1	Шефан	Sefan=T
1	Шеузеф	Seuzef=T
1	Шетр	Setr=T
1	Шетифа	Setifa=T
1	Шетет	Setet=T
1	Шетва	Setva=T
1	Шетв	Setv=T
1	Шесиф	Seszif=T
1	Шесб	Seszb=T
1	Шерфан	Serfan=T
1	Шереиз	Sereiz=T
1	Шерглы	Sergli=T
1	Шербаш	Serbas=T
1	Шербан	Serban=T
1	Шептан	Septan=T
1	Шепешдин	Sepesdin=T
1	Шенхерд	Senherd=T
1	Шенудо	Senudo=T
1	Шени	Seni=T
1	Шензор	Senzor=T
1	Шенду	Sendu=T
1	Шендон	Sendon=T
1	Шендел	Sengyel=T
1	Шемуэр	Semuer=T
1	Шемпер	Semper=T
1	Шемерг	Semerg=T
1	Шемд	Semd=T
1	Шемгур	Semgur=T
1	Шель	Sely=T
1	Шелестил	Selesztil=T
1	Шеле	Sele=T
1	Шелдор	Seldor=T
1	Шекянош	Sekjanos=T
1	Шекваш	Sekvas=T
1	Шейфер	Séfer=T
1	Шейтван	Sétvan=T
1	Шейсан	Sészan=T
1	Шеймер	Sémer=T
1	Шейвон	Sévon=T
1	Шейбю	Sébyu=T
1	Шейблит	Séblit=T
1	Шейбего	Sébego=T
1	Шеин	Sein=T
1	Шеимф	Seimf=T
1	Шеза	Seza=T
1	Шедре	Sedre=T
1	Шедештал	Segyestal=T
1	Шегаль	Segaly=T
1	Шевоштейн	Sevostén=T
1	Шевостьянщ	Sevosztyjans=T
1	Шевко	Sevko=T
1	Шевжеф	Sevzsef=T
1	Шевештин	Sevestin=T
1	Шевент	Sevent=T
1	Шевенитен	Seveniten=T
1	Шевастьян	Sevasztyjan=T
1	Шебштойн	Sebstojn=T
1	Шебштин	Sebstin=T
1	Шебштен	Sebsten=T
1	Шебшон	Sebson=T
1	Шебстен	Sebszten=T
1	Шебоштели	Sebosteli=T
1	Шебошмин-Юзеф	Sebosmin-Juzef=T
1	Шебостян	Sebosztyan=T
1	Шебоситана	Seboszitana=T
1	Шебони	Seboni=T
1	Шебон	Sebon=T
1	Шебль	Sebly=T
1	Шеблцен	Seblcen=T
1	Шеблитен	Sebliten=T
1	Шебиян	Sebijan=T
1	Шебитень	Sebiteny=T
1	Шебешян	Sebesjan=T
1	Шебешчитин	Sebescsitin=T
1	Шебешчен	Sebescsen=T
1	Шебештым	Sebestim=T
1	Шебештиш	Sebestis=T
1	Шебештины	Sebestini=T
1	Шебештинен	Sebestinen=T
1	Шебештил	Sebestil=T
1	Шебештенх	Sebestenh=T
1	Шебештену	Sebestenu=T
1	Шебештели	Sebesteli=T
1	Шебештек	Sebestek=T
1	Шебештеан	Sebestean=T
1	Шебешетен	Sebeseten=T
1	Шебешдин	Sebesdin=T
1	Шебешбин	Sebesbin=T
1	Шебешади	Sebesadi=T
1	Шебечин	Sebecsin=T
1	Шебеттин	Sebettin=T
1	Шебетти	Sebetti=T
1	Шебетин	Sebetin=T
1	Шебетик	Sebetik=T
1	Шебестяс	Sebesztyasz=T
1	Шебести	Sebeszti=T
1	Шебестейм	Sebesztém=T
1	Шебестан	Sebesztan=T
1	Шебеньчиш	Sebenycsis=T
1	Шебентин	Sebentin=T
1	Шебемчин	Sebemcsin=T
1	Шебек Юзеф	Sebek_Juzef=T
1	Шебейстиен	Sebésztien=T
1	Шебеит	Sebeit=T
1	Шебеештян	Sebéstyan=T
1	Шебего	Sebego=T
1	Шебвик	Sebvik=T
1	Шебаштан	Sebastan=T
1	Шебатик	Sebatik=T
1	Шебаман	Sebaman=T
1	Шдре	Sdre=T
1	Шгатван	Sgatvan=T
1	Шганц	Sganc=T
1	Швормо	Svormo=T
1	Швирер	Svirer=T
1	Швийта	Svijta=T
1	Швиг	Svig=T
1	Шверенц	Sverenc=T
1	Швау	Svau=T
1	Шварц	Svarc=T
1	Шварумор	Svarumor=T
1	Швани	Svani=T
1	Швандро	Svandro=T
1	Шваб	Svab=T
1	Шва	Sva=T
1	Шбозтезен	Sboztezen=T
1	Шбар	Sbar=T
1	Шаядор	Sajador=T
1	Шаюдор	Sayudor=T
1	Шаюдо	Sayudo=T
1	Шашуян	Sasujan=T
1	Шашуэ	Sasue=T
1	Шашучи	Sasucsi=T
1	Шашдер	Sasgyer=T
1	Шашвель	Sasvely=T
1	Шаш-анта	Sas-anta=T
1	Шачев	Sacsev=T
1	Шацор	Sacor=T
1	Шац	Sac=T
1	Шахуф	Sahuf=T
1	Шахуор	Sahuor=T
1	Шахуах	Sahuah=T
1	Шахдур	Sahdur=T
1	Шахдор	Sahdor=T
1	Шаффюло	Saffyulo=T
1	Шафдор	Safdor=T
1	Шауор	Sauor=T
1	Шаундор	Saundor=T
1	Шаумэль	Saumely=T
1	Шаумен	Saumen=T
1	Шауир	Sauir=T
1	Шауа	Saua=T
1	Шатья	Satyja=T
1	Шатца	Satca=T
1	Шатур	Satur=T
1	Шатрон	Satron=T
1	Шатоур	Satour=T
1	Шатое	Satoe=T
1	Шатияш	Satijas=T
1	Шатиз	Satiz=T
1	Шати	Sati=T
1	Шатей	Saté=T
1	Шатвоше	Satvose=T
1	Шатвин	Satvin=T
1	Шатвен	Satven=T
1	Шасмуел	Saszmuel=T
1	Шаслов	Saszlov=T
1	Шасло	Saszlo=T
1	Шаслеу	Saszleu=T
1	Шаску	Saszku=T
1	Шасанок	Saszanok=T
1	Шарь	Sary=T
1	Шарптар	Sarptar=T
1	Шарпад	Sarpad=T
1	Шарорта	Sarorta=T
1	Шаромыт	Saromit=T
1	Шаромита	Saromita=T
1	Шаролта-Иштваннэй	Sarolta-Istvannej=T
1	Шаролота	Sarolota=T
1	Шарожда	Sarozsda=T
1	Шаровиц	Sarovic=T
1	Шарнош	Sarnos=T
1	Шарлотто	Sarlotto=T
1	Шарио	Sario=T
1	Шарик	Sarik=T
1	Шаренцор	Sarencor=T
1	Шаредур	Saredur=T
1	Шардон	Sardon=T
1	Шаргер	Sarger=T
1	Шарата	Sarata=T
1	Шаральта	Saralyta=T
1	Шар	Sar=T
1	Шапцор	Sapcor=T
1	Шапурон	Sapuron=T
1	Шаполь	Sapoly=T
1	Шапно	Sapno=T
1	Шапмэль	Sapmely=T
1	Шапипи	Sapipi=T
1	Шапзар	Sapzar=T
1	Шапд	Sapd=T
1	Шаондар	Saondar=T
1	Шаодор	Saodor=T
1	Шаняон	Sanyaon=T
1	Шаня	Sanya=T
1	Шанцель	Sancely=T
1	Шанфр	Sanfr=T
1	Шанфер	Sanfer=T
1	Шанф	Sanf=T
1	Шануяр	Sanujar=T
1	Шанус	Sanusz=T
1	Шануро	Sanuro=T
1	Шанури	Sanuri=T
1	Шануор	Sanuor=T
1	Шануи	Sanui=T
1	Шанудор	Sanudor=T
1	Шанубо	Sanubo=T
1	Шантыкллюж	Santikllyuzs=T
1	Шантця	Santcja=T
1	Шантуб	Santub=T
1	Шантон	Santon=T
1	Шанто-Марто	Santo-Marto=T
1	Шанто-Ежеф	Santo-Ezsef=T
1	Шанто	Santo=T
1	Шантель	Santely=T
1	Шантвон	Santvon=T
1	Шант	Sant=T
1	Шанрах	Sanrah=T
1	Шанр	Sanr=T
1	Шанпор	Sanpor=T
1	Шаноуй	Sanouj=T
1	Шаноу	Sanou=T
1	Шанок	Sanok=T
1	Шанодр	Sanodr=T
1	Шанодор	Sanodor=T
1	Шанодар	Sanodar=T
1	Шаногас	Sanogasz=T
1	Шанно	Sanno=T
1	Шанковиш	Sankovis=T
1	Шаниз	Saniz=T
1	Шаниель	Saniely=T
1	Шанидар	Sanidar=T
1	Шани	Sani=T
1	Шанзо	Sanzo=T
1	Шанзер	Sanzer=T
1	Шанзе	Sanze=T
1	Шанетор	Sanetor=T
1	Шанерр	Sanerr=T
1	Шанев	Sanev=T
1	Шандь	Sangy=T
1	Шандых	Sandih=T
1	Шандырек	Sandirek=T
1	Шандш	Sands=T
1	Шандут	Sandut=T
1	Шандус	Sandusz=T
1	Шандур-Онтол	Sandur-Ontol=T
1	Шандурны	Sandurni=T
1	Шандурней	Sandurné=T
1	Шандурим	Sandurim=T
1	Шандург	Sandurg=T
1	Шандур-Антол	Sandur-Antol=T
1	Шандуо	Sanduo=T
1	Шандунь	Sanduny=T
1	Шандуней	Sanduné=T
1	Шандуль	Sanduly=T
1	Шандуг	Sandug=T
1	Шандув	Sanduv=T
1	Шандуб	Sandub=T
1	Шандт	Sand=T
1	Шандрур	Sandrur=T
1	Шандруд	Sandrud=T
1	Шандрин	Sandrin=T
1	Шандра	Sandra=T
1	Шандою	Sandoyu=T
1	Шандоч	Sandocs=T
1	Шандох	Sandoh=T
1	Шандор-Януш	Sandor-Jánus=T
1	Шандор-Эрес	Sandor-Eresz=T
1	Шандор-Шамуель	Sandor-Samuely=T
1	Шандор-Френц-Шандор	Sandor-Frenc-Sandor=T
1	Шандорор	Sandoror=T
1	Шандоров[]	Sandorov[]=T
1	Шандорний	Sandornij=T
1	Шандор Михай	Sandor_Mihaj=T
1	Шандор-Мария	Sandor-Marija=T
1	Шандор-Иштван	Sandor-Istvan=T
1	Шандор-Имре	Sandor-Imre=T
1	Шандор-И	Sandor-I=T
1	Шандор-Дюло	Sandor-Gyulo=T
1	Шандордо	Sandordo=T
1	Шандор-Дердь	Sandor-Gyergy=T
1	Шандорвца	Sandorvca=T
1	Шандорвинце	Sandorvince=T
1	Шандорв	Sandorv=T
1	Шандор-Андраш	Sandor-Andras=T
1	Шандор-Александор	Sandor-Alekszandor=T
1	Шандор-Адам	Sandor-Adam=T
1	Шандор I	Sandor_I=T
1	Шандоорне	Sandoorne=T
1	Шандоле	Sandole=T
1	Шандок	Sandok=T
1	Шандое	Sandoe=T
1	Шандодь	Sandogy=T
1	Шандова	Sandova=T
1	Шанднор	Sandnor=T
1	Шандиш	Sandis=T
1	Шандиро	Sandiro=T
1	Шандик	Sandik=T
1	Шандидорд	Sandidord=T
1	Шанджен	Sandzsen=T
1	Шандед	Sangyed=T
1	Шандвр	Sandvr=T
1	Шандаш	Sandas=T
1	Шандач	Sandacs=T
1	Шандах	Sandah=T
1	Шандарф	Sandarf=T
1	Шандари	Sandari=T
1	Шандав	Sandav=T
1	Шангро	Sangro=T
1	Шангр	Sangr=T
1	Шангард	Sangard=T
1	Шанбр	Sanbr=T
1	Шанаф	Sanaf=T
1	Шанард	Sanard=T
1	Шанаор	Sanaor=T
1	Шанандор	Sanandor=T
1	Шанадр	Sanadr=T
1	Шамяэл	Samjael=T
1	Шамяор	Samjaor=T
1	Шамь-Эль	Samy-Ely=T
1	Шамуял	Samujal=T
1	Шамуэл-Реже	Samuel-Rezse=T
1	Шамухль	Samuhly=T
1	Шамусь	Samuszy=T
1	Шамусль	Samuszly=T
1	Шамусл	Samuszl=T
1	Шамуля	Samulja=T
1	Шамуйловеч	Samujlovecs=T
1	Шаму-Иштван	Samu-Istvan=T
1	Шамуеч	Samuecs=T
1	Шамуела	Samuela=T
1	Шамудс	Samudsz=T
1	Шамрен	Samren=T
1	Шамоял	Samojal=T
1	Шамоф	Samof=T
1	Шамоуер	Samouer=T
1	Шамот	Samot=T
1	Шамонр	Samonr=T
1	Шамоль	Samoly=T
1	Шамолеев	Samolév=T
1	Шамойя	Samojja=T
1	Шамой	Samoj=T
1	Шамодь	Samogy=T
1	Шамоди	Samodi=T
1	Шамма	Samma=T
1	Шамия	Samija=T
1	Шамиц	Samic=T
1	Шамис	Samisz=T
1	Шамик	Samik=T
1	Шамерь	Samery=T
1	Шамевер	Samever=T
1	Шамдэл	Samdel=T
1	Шамдье	Samgye=T
1	Шамдель	Samgyely=T
1	Шамдело	Samgyelo=T
1	Шамдаль	Samdaly=T
1	Шамгуэл	Samguel=T
1	Шамгер	Samger=T
1	Шамбель	Sambely=T
1	Шамаэль	Samaely=T
1	Шамаш	Samas=T
1	Шамацен	Samacen=T
1	Шамаф	Samaf=T
1	Шамаел	Samael=T
1	Шалю	Salyu=T
1	Шальян	Salyjan=T
1	Шальмоль	Salymoly=T
1	Шальгор	Salygor=T
1	Шальгер	Salyger=T
1	Шалы	Sali=T
1	Шалуэм	Saluem=T
1	Шалуэль	Saluely=T
1	Шалусл	Saluszl=T
1	Шалуй	Saluj=T
1	Шалуис	Saluisz=T
1	Шалуер	Saluer=T
1	Шалуар	Saluar=T
1	Шалоусло	Salouszlo=T
1	Шаломос	Salomosz=T
1	Шаломок	Salomok=T
1	Шаломал	Salomal=T
1	Шаллу	Sallu=T
1	Шаллаи-Ференц	Sallai-Ferenc=T
1	Шалия	Salija=T
1	Шалирм	Salirm=T
1	Шалирль	Salirly=T
1	Шалец	Salec=T
1	Шалер	Saler=T
1	Шалду	Saldu=T
1	Шалдов	Saldov=T
1	Шалдир	Saldir=T
1	Шалдид	Saldid=T
1	Шалдер	Salgyer=T
1	Шалдар	Saldar=T
1	Шалготарьян	Salgotaryjan=T
1	Шалго	Salgo=T
1	Шаламач	Salamacs=T
1	Шалалин	Salalin=T
1	Шакуф	Sakuf=T
1	Шакуар	Sakuar=T
1	Шактур	Saktur=T
1	Шакеандр	Sakeandr=T
1	Шакдар	Sakdar=T
1	Шакауд	Sakaud=T
1	Шайфор	Sajfor=T
1	Шайтор	Sajtor=T
1	Шайор	Sajor=T
1	Шайндор	Sajndor=T
1	Шайзер	Sajzer=T
1	Шайду	Sajdu=T
1	Шаиу	Saiu=T
1	Шаису	Saiszu=T
1	Шаизор	Saizor=T
1	Шаидд	Saidd=T
1	Шаибор	Saibor=T
1	Шазиф	Sazif=T
1	Шажуль	Sazsuly=T
1	Шаждах	Sazsdah=T
1	Шаендр	Saendr=T
1	Шадяш	Sagyas=T
1	Шадур	Sadur=T
1	Шадр	Sadr=T
1	Шадоре	Sadore=T
1	Шадоль	Sadoly=T
1	Шадобр	Sadobr=T
1	Шаднре	Sadnre=T
1	Шаднер	Sadner=T
1	Шадло	Sadlo=T
1	Шадер	Sagyer=T
1	Шаден	Sagyen=T
1	Шаддор	Saddor=T
1	Шад	Sad=T
1	Шагуб	Sagub=T
1	Шагомонт	Sagomont=T
1	Шагдор	Sagdor=T
1	Шавыдо	Savido=T
1	Шавмел	Savmel=T
1	Шавенос	Savenosz=T
1	Шавемтен	Savemten=T
1	Шабоште	Saboste=T
1	Шаболь	Saboly=T
1	Шабкори	Sabkori=T
1	Шабешчин	Sabescsin=T
1	Шабештын	Sabestin=T
1	Шабешти	Sabesti=T
1	Шабет	Sabet=T
1	Шабель	Sabely=T
1	Шабдор	Sabdor=T
1	Шабаштии	Sabastii=T
1	Шабаште	Sabaste=T
1	Шаануур	Sánuur=T
1	Ш[]	S[]=T
1	Чюрдош	Csyurdos=T
1	Чюжев	Csyuzsev=T
1	Чэр	Cser=T
1	Чшев	Cssev=T
1	Чухевор	Csuhevor=T
1	Чутура	Csutura=T
1	Чупив	Csupiv=T
1	Чупай	Csupaj=T
1	Чуош	Csuos=T
1	Чужев	Csuzsev=T
1	Чржебаб	Csrzsebab=T
1	Чосло	Csoszlo=T
1	Чорей	Csoré=T
1	Чонтош	Csontos=T
1	Чонош	Csonos=T
1	Чонка-Жигай	Csonka-Zsigaj=T
1	Чони	Csoni=T
1	Чойош	Csojos=T
1	Чозет	Csozet=T
1	Чожеф	Csozsef=T
1	Човжир	Csovzsir=T
1	Чнош	Csnos=T
1	Чнодре	Csnodre=T
1	Чно	Csno=T
1	Члемер	Cslemer=T
1	Чишван	Csisvan=T
1	Читван	Csitvan=T
1	Чисмер	Csiszmer=T
1	Чириль	Csirily=T
1	Чинтвал	Csintval=T
1	Чильвистер	Csilyviszter=T
1	Чилло	Csillo=T
1	Чилер	Csiler=T
1	Чила	Csila=T
1	Чикош Янд	Csikos_Jánd=T
1	Чикошанош	Csikosanos=T
1	Чизеф	Csizef=T
1	Чижик	Csizsik=T
1	Чиев	Csiev=T
1	Чиван	Csivan=T
1	Чехи Имре	Csehi_Imre=T
1	Чефч	Csefcs=T
1	Чефалвай	Csefalvaj=T
1	Четнеки	Csetneki=T
1	Черник	Csernik=T
1	Чернев	Csernev=T
1	Чериль	Cserily=T
1	Чержог	Cserzsog=T
1	Чересташ	Cseresztas=T
1	Череля	Cserelja=T
1	Чепо	Csepo=T
1	Чепали	Csepali=T
1	Чеорч	Cseorcs=T
1	Чеордь	Cseorgy=T
1	Ченё	Csenyo=T
1	Чендре	Csendre=T
1	Ченго	Csengo=T
1	Чемиш	Csemis=T
1	Челлеш	Cselles=T
1	Челдор	Cseldor=T
1	Чекалмо	Csekalmo=T
1	Чейши	Csési=T
1	Чейрарымре	Csérarimre=T
1	Чейкель	Csékely=T
1	Чейдерт	Cségyert=T
1	Чейд	Cséd=T
1	Чей	Csé=T
1	Чезв	Csezv=T
1	Чежи	Csezsi=T
1	Чежа	Csezsa=T
1	Чедсон	Csedszon=T
1	Чедомир	Csedomir=T
1	Чевзеф	Csevzef=T
1	Чевжеф	Csevzsef=T
1	Чебештан	Csebestan=T
1	Чебестьян	Csebesztyjan=T
1	Чашнор	Csasnor=T
1	Чарнош	Csarnos=T
1	Чарли-Лойош	Csarli-Lojos=T
1	Чапон	Csapon=T
1	Чанеш	Csanes=T
1	Чандыр	Csandir=T
1	Чандор-Шандор	Csandor-Sandor=T
1	Чандар	Csandar=T
1	Чанаш	Csanas=T
1	Чамуян	Csamujan=T
1	Чамуэль	Csamuely=T
1	Чамдор	Csamdor=T
1	Чалинт	Csalint=T
1	Чакань-Роза	Csakany-Roza=T
1	Чакани	Csakani=T
1	Чакан	Csakan=T
1	Чайужеф	Csajuzsef=T
1	Чайор	Csajor=T
1	Чайо	Csajo=T
1	Чайнош	Csajnos=T
1	Чайдор	Csajdor=T
1	Чайдер	Csajgyer=T
1	Цяре	Cjare=T
1	Цытван	Citvan=T
1	Цыйриан	Cijrian=T
1	Цула	Cula=T
1	Цужеф	Cuzsef=T
1	Цужер	Cuzser=T
1	Цуга	Cuga=T
1	Цосеф	Coszef=T
1	Цондор-Януш	Condor-Jánus=T
1	Цонгм	Congm=T
1	Цокув	Cokuv=T
1	Цнош	Cnos=T
1	Цмро	Cmro=T
1	Цицилио	Cicilio=T
1	Циц	Cic=T
1	Цифро	Cifro=T
1	Цифо	Cifo=T
1	Цитриан	Citrian=T
1	Цитман	Citman=T
1	Цитван	Citvan=T
1	Цисиф	Ciszif=T
1	Цирняк	Cirnyak=T
1	Цириян	Cirijan=T
1	Цирия	Cirija=T
1	Цир	Cir=T
1	Ципрал	Cipral=T
1	Ципирьян	Cipiryjan=T
1	Ципирван	Cipirvan=T
1	Циом	Ciom=T
1	Цинус	Cinusz=T
1	Циниге	Cinige=T
1	Циломош	Cilomos=T
1	Цилобал	Cilobal=T
1	Цизо	Cizo=T
1	Цидрыян	Cidrijan=T
1	Цидва	Cidva=T
1	Цигай Юзеф	Cigaj_Juzef=T
1	Цибульноэдер	Cibulynoegyer=T
1	Цибулькоэде	Cibulykoegye=T
1	Цибриан	Cibrian=T
1	Цеш	Ces=T
1	Цециния	Cecinija=T
1	Цецилья	Cecilyja=T
1	Цецилла	Cecilla=T
1	Цетмел	Cetmel=T
1	Цете-Иожеф	Cete-Iozsef=T
1	Церяк	Cerjak=T
1	Цериль	Cerily=T
1	Церемиян	Ceremijan=T
1	Цербач	Cerbacs=T
1	Церб	Cerb=T
1	Церада	Cerada=T
1	Цепекц	Cepekc=T
1	Ценс	Censz=T
1	Ценандор	Cenandor=T
1	Цембалиш	Cembalis=T
1	Целодь	Celogy=T
1	Целер	Celer=T
1	Цейтван	Cétvan=T
1	Цейзо	Cézo=T
1	Цейгмунд	Cégmund=T
1	Цеигмонд	Ceigmond=T
1	Цезес	Cezesz=T
1	Цегаким	Cegakim=T
1	Цебуль	Cebuly=T
1	Цвильмаш	Cvilymas=T
1	Цая	Caja=T
1	Цатсер	Catszer=T
1	Цария	Carija=T
1	Цануш	Canus=T
1	Цанум	Canum=T
1	Цанал	Canal=T
1	Цабур	Cabur=T
1	Цабор	Cabor=T
1	Ц	C=T
1	Хянрих	Hjanrih=T
1	Хюштан	Hyustan=T
1	Хюля	Hyulja=T
1	Хюберешмайш	Hyuberesmajs=T
1	Хэжи	Hezsi=T
1	Хьердь	Hyergy=T
1	Хштаван	Hstavan=T
1	Хутошы	Hutosi=T
1	Хусаримниш	Huszarimnis=T
1	Хусак	Huszak=T
1	Хурюн	Huryun=T
1	Хурватбусат	Hurvatbuszat=T
1	Хур	Hur=T
1	Хулик	Hulik=T
